Date,BCOMTR Index,LBUSTRUU Index,RU20INTR Index,S5COND Index,S5CONS Index,S5ENRS Index,S5FINL Index,S5HLTH Index,S5INDU Index,S5INFT Index,S5MATR Index,S5TELS Index,S5UTIL Index,SPXT Index
1990/7/24,0.001508941,-0.002071428,0.001858514,-0.007993975,0.005826673,0.027973119,-0.007940051,-0.000977876,0.000883002,-0.012432817,-0.008498062,-0.001077393,0.003962581,0.001362906
1990/7/25,0.002542636,0.001779251,0.002900468,0.001120229,0.003913899,-0.006114325,0.00485974,0.013000608,0.003272913,0.005683015,0.009572031,0.001555862,0.009294255,0.00371924
1990/7/26,0.005483669,0.000900605,0.00265444,-0.002407864,-0.006240496,-0.011710715,-0.001470156,-0.002659255,-0.002012832,-0.009722299,0.007352483,0,0.001087784,-0.003231103
1990/7/27,-0.003144804,0.003182125,-0.005554908,-0.01331222,-0.00789247,0.001681379,-0.009312018,-0.008020459,-0.008727052,-0.01278197,-0.00320171,-0.006960307,0.002497422,-0.006778114
1990/7/30,0.000208102,0.002849394,-0.004143693,4.11933E-05,0.002367232,0.009499469,0.000599844,0.001547668,0.00102588,0.002118121,0.002386544,0.007734952,0.010547203,0.003572171
1990/7/31,0.007630214,-0.000675953,-0.002298681,-0.007131462,-0.00058471,0.01455988,-0.005951513,0.007516098,-0.006232927,-0.000986402,-0.002131345,0.013454706,0.010381449,0.002028268
1990/8/1,0.007073005,0.003278929,-0.004408202,-0.005197242,-0.002342264,0.004063394,-0.017614306,0.002171554,-0.003579193,-0.006506388,-0.000533547,0.005261632,0.006931345,-0.001719912
1990/8/2,0.016612581,-0.003592919,-0.013342414,-0.021374721,-0.020881914,0.027300331,-0.02118268,-0.026498895,-0.015356131,-0.019632357,-0.013026438,-0.007491549,-0.00724755,-0.011265105
1990/8/3,0.010082015,-0.000797496,-0.027036954,-0.020474389,-0.023623146,-0.011609001,-0.018633593,-0.027093091,-0.019565984,-0.023871676,-0.01855442,-0.013961419,-0.011983812,-0.018858833
1990/8/6,0.028682925,-0.006456711,-0.019730747,-0.02473484,-0.021632887,0.007328622,-0.017979936,-0.023446257,-0.025434598,-0.023311932,-0.020555355,-0.020515543,-0.013145527,-0.01733337
1990/8/7,0.003328776,-0.002545839,0.001083946,-0.00500299,0.009026904,-0.011197659,0.010542633,0.010799525,0.002905973,0.000462856,-0.001713796,0.002958582,0,0.001663009
1990/8/8,-0.024438338,-9.80464E-05,0.012559974,0.020523213,0.022756593,-0.01942004,0.013143321,0.024456158,0.014268317,0.007070426,0.002997219,0.0141777,0.007177845,0.010486622
1990/8/9,0.000178786,0.004158519,0.009405849,0.00847692,0.013470279,-0.001118284,0.006823799,0.003318022,0.007058533,-0.000919399,0.004549987,0.000606612,-0.004017596,0.004920754
1990/8/10,0.014889858,-9.76491E-05,-0.010872997,-0.021181967,-0.015166894,0,-0.009055587,-0.017219649,-0.01774064,-0.010634299,-0.016016358,-0.013431215,-0.00622103,-0.012795769
1990/8/13,0.003757777,0.000408614,-0.001628925,0.004993257,0.006910213,0.005959345,0.000828667,0.009426639,0.003012821,0.008348234,0.007360148,0.008244478,0.001767143,0.005867971
1990/8/14,-0.000306774,0.001413979,0.004882706,0.004475918,0.009714709,-0.000805721,0.001114916,0.004326257,-0.00246846,-0.001681315,-0.00156684,-0.001576618,0.001962709,0.001773431
1990/8/15,0.000580277,0.000706241,0.001207072,-0.000111422,0.010369016,-0.006266445,0.001749503,0.004813182,-0.001099052,0.000458821,0.000712504,0.008700961,0.005106764,0.002038245
1990/8/16,0.011718228,-0.005566013,-0.018905589,-0.031078956,-0.029739713,-0.002334671,-0.029511131,-0.030795351,-0.026322807,-0.020546023,-0.017531704,-0.025345575,-0.013859555,-0.022625093
1990/8/17,0.012382699,-0.001617013,-0.018920693,-0.025888483,-0.018654357,0.008198012,-0.018500693,-0.011797227,-0.019811095,-0.025609999,-0.012252195,-0.010545349,-0.007389875,-0.013797128
1990/8/20,0.006086924,0.000877045,-0.005827838,0.000528513,-9.06003E-05,0.007918137,-0.002411457,-0.000761776,-0.000665246,-0.002501562,0.001861057,0.003159636,0.000830306,0.001313945
1990/8/21,0.005214099,-0.001028807,-0.023001098,-0.022070647,-0.021574441,-0.019577956,-0.024403855,-0.019599321,-0.02318057,-0.019979549,-0.013549545,-0.021312077,-0.014250965,-0.020331709
1990/8/22,0.019245789,-0.00355999,-0.012862601,-0.01505593,-0.025992366,-0.006101921,-0.016257708,-0.023844716,-0.016507178,-0.011551284,-0.016143848,-0.024239725,-0.010936464,-0.016602863
1990/8/23,0.024443849,-0.002832479,-0.044051078,-0.032117231,-0.034832724,-0.033715138,-0.02614528,-0.027966028,-0.030448387,-0.017412126,-0.029825565,-0.035545791,-0.025838263,-0.030431925
1990/8/24,-0.00590097,-0.002049308,0.009527929,0.02557095,0.024243612,-0.011566957,0.013158085,0.020075076,0.025789176,0.034852515,0.011883773,0.004295309,-0.005365696,0.014396786
1990/8/27,-0.020767396,0.003995913,0.019124371,0.024060448,0.024995795,0.002827743,0.018565917,0.023507601,0.020505864,0.020899329,0.013741874,0.021852395,0.009377125,0.018336975
1990/8/28,-0.018538704,-0.001522968,0.005647609,0.00186962,0.000955262,0.016224545,-0.005488865,0.007179927,-0.004955556,-0.003940426,-0.002700272,-0.021245504,-0.006812566,5.66316E-05
1990/8/29,-0.026710146,0.004880032,0.003270876,0.007126814,0.014691047,0.003963293,0.00822204,0.014337635,0.006988963,-0.001264223,0.007184584,0.015943882,0.010946701,0.00890774
1990/8/30,0.011091581,-0.000513856,-0.00550034,-0.021704067,-0.020276316,-0.017536019,-0.013049636,-0.013410666,-0.012409824,-0.024328985,-0.015632364,-0.019771511,-0.010367562,-0.017038791
1990/8/31,0.000210525,-2.44759E-05,0.002357936,0.011347054,0.014457318,0.015660628,0.013049636,0.01079526,0.006297158,0.005493632,0.007546067,0.021714391,0.012085087,0.012312911
1990/9/4,0.010552196,-0.000489764,-0.001425831,-0.000248056,0.000630517,0.003740277,0,0.001568834,-0.000949807,0.002731808,0.001875893,-0.001685031,0.000971484,0.000943702
1990/9/5,0.0126784,0.002813561,0.006826111,-0.000907437,0.004244288,0.01947581,0.002725726,-0.00013054,0.001023317,-0.009338339,0.004930903,0.00168645,0.007847638,0.004016464
1990/9/6,0.022194933,0.000708259,-0.004359913,-0.02113519,-0.015651256,0.000507434,-0.012496953,-0.014331979,-0.011018991,-0.014829572,-0.0144125,-0.016730229,-0.003631828,-0.012126488
1990/9/7,-0.01529078,0.001975586,0.00510603,0.006721687,0.014238494,0.004353335,0.011305362,0.014070848,0.007359468,0.014506,0.001662008,0.010358711,0.010293626,0.009150797
1990/9/10,0.005502846,-0.000746067,0.000872864,-0.004647437,-0.001998697,-0.006746536,-0.002858908,-0.001056451,-0.000508231,-0.000467301,-0.004286733,-0.005676295,-0.001105599,-0.002896521
1990/9/11,-0.004953509,0.000707274,-0.003004637,-0.002519466,0.000157617,-0.002968424,-0.012054563,-0.000261677,-0.000587285,-0.000810045,-0.000304229,0.00223699,-0.003614598,-0.001668482
1990/9/12,0.002446532,0.000999086,0.000298737,0.002103922,0.005657724,0.012732538,0.001385042,0.003787636,-0.002058219,0.001943006,0.006973952,0.007464187,0.0057546,0.004659117
1990/9/13,-0.003224886,0.00068173,-0.00803286,-0.014208338,-0.014522749,-0.006091389,-0.016572555,-0.015237389,-0.014975445,-0.021583572,-0.009868751,-0.002351098,-0.007000141,-0.012130637
1990/9/14,0.003623344,-0.001875876,-0.005607572,-0.006129065,-0.009746822,0.00244101,-0.013636977,-0.005574742,-0.01429348,-0.007299302,-0.00581486,0.007036776,-0.003063832,-0.005690689
1990/9/17,0.007626282,-0.000464782,-0.002076577,-0.000539615,0.000648552,0.008153155,-0.000927305,0.002989275,-0.000963199,0.000672511,0.001150718,0.001945958,0.000983394,0.001752403
1990/9/18,0.002028442,0.000585537,-0.004067301,0.004813328,0.003841849,-0.004718647,-0.005372506,0.005019163,0.001061974,0.009764248,0.002141984,0.011452226,0.004415018,0.00316858
1990/9/19,-0.00385136,0.000512064,-0.000850349,-0.010676435,-0.001438964,-0.003730407,-0.008837644,-0.017008117,-0.011897639,0.004928546,-0.004595596,-0.003203693,0.001918412,-0.006289868
1990/9/20,0.006369932,-0.000999988,-0.014966161,-0.022241865,-0.01987623,-0.009540314,-0.025689486,-0.019759744,-0.019366939,-0.017357242,-0.013603549,-0.00566355,-0.00690087,-0.016103966
1990/9/21,0.019659689,-0.002687845,-0.006709347,5.65708E-05,-0.007700538,0.005288865,-0.011215071,-0.003697368,0.001875587,-0.00736405,-0.011741818,0.016260521,0.008140237,-0.000495605
1990/9/24,0.016372412,-0.000989703,-0.014636713,-0.015315909,-0.012769721,-0.005945745,-0.0213346,-0.011035563,-0.015903957,-0.013144458,-0.015947625,-0.010357663,-0.00765667,-0.012354031
1990/9/25,-0.001655475,0.001102333,0.000982644,0.014997615,0.017171381,-0.006787356,0.012213004,0.025132502,0.015449857,0.018727139,0.003877853,0.020476784,0.0040993,0.012081519
1990/9/26,0.009277259,0.000195843,-0.014123619,-0.006800684,-0.007965525,-0.017277699,-0.027345454,-0.008765979,-0.010166887,-0.01495355,-0.006796143,-0.001648178,-0.002617058,-0.010414603
1990/9/27,0.010798832,0.004591309,-0.018564948,-0.012340781,-0.003839417,-0.017047371,-0.036705068,-0.014969094,-0.02407808,-0.01396454,-0.00635233,-0.003431843,0.001138693,-0.013293211
1990/9/28,-0.002992721,0.003721048,0.004708883,0.014463107,0.019215433,-0.006213196,0.046949445,0.024280404,0.026151611,0.031276582,0.005052574,0.018168554,0.002387043,0.016737293
1990/10/1,-0.019421602,0.002684705,0.007611803,0.018797887,0.026022434,-0.000124095,0.019361796,0.025852379,0.015072431,0.010969985,0.015648812,0.022024616,0.014243496,0.01671396
1990/10/2,-0.029305705,0.001086734,0.004602494,0.011275246,0.005162311,-0.003445309,-0.005892993,-0.003525038,0.004027891,-0.007124543,-0.000633112,-0.001565794,0.000996402,0.000863434
1990/10/3,0.039675194,0.000410237,-0.008062505,-0.025552233,-0.00578986,0.007092991,-0.024706912,-0.015022024,-0.014326,-0.017951996,-0.004443041,-0.02477398,-0.004102684,-0.011515998
1990/10/4,-0.004666806,0.001494733,-0.003378657,0.00094865,0.007193151,0.007574581,0.008174432,0.005560719,-0.003771218,-0.010038366,0.003492621,0.008612258,0.015107527,0.004152938
1990/10/5,0.01140409,0.001372221,-0.006321874,-0.004088425,-0.003121101,-0.005328231,-0.012679386,-0.002908901,-0.003785493,0.003073248,-0.006678352,-0.002453086,0.00174959,-0.003774685
1990/10/8,0.006940191,#N/A,0.000230493,0.0010045,0.002521184,0.003873404,-0.000566975,0.008725481,0.000364834,0.004997886,0.002206437,0.009214167,0.006959511,0.003649889
1990/10/9,0.009440196,#N/A,-0.019584295,-0.039115006,-0.031618189,-0.01486261,-0.031336762,-0.028442952,-0.023974298,-0.045466304,-0.030007091,-0.017311172,-0.015446843,-0.027014417
1990/10/10,-0.021152636,-0.002597057,-0.012941031,-0.018977647,-0.011144426,-0.019580741,-0.018210222,-0.003225809,-0.016801635,-0.017484834,-0.020684116,-0.021503532,-0.006378555,-0.015533886
1990/10/11,0.008774865,-0.001800049,-0.022170812,-0.019646418,-0.016870435,-0.017509313,-0.025725564,-0.014919577,-0.019098812,-0.018162504,-0.022830111,-0.005038429,-0.0032046,-0.01654539
1990/10/12,-0.006320584,0.00400919,0.002847841,0.023370894,0.020437235,-0.001342432,0.023658593,0.016130475,0.019756598,-0.000183301,0.00170911,0.027033724,0.019401058,0.015338097
1990/10/15,-0.012443911,0.000797474,0.000485216,0.006485345,0.008348719,0.003093991,0.007831012,0.010919843,0.006042642,-0.001695908,0,0.01207831,0.003000528,0.006260434
1990/10/16,0.003266725,0.000702018,-0.008884756,-0.017833606,-0.008812041,-0.009172324,-0.023754086,-0.009678564,-0.024038036,-0.00442234,-0.019659195,-0.021043165,-0.000972395,-0.01429219
1990/10/17,-0.010665486,0.001499214,0.000448609,-0.006935647,-0.00548654,0.002805366,-0.008818029,0.005447433,0.003327236,0.010288535,0,-0.00765058,0.005497777,-0.000484995
1990/10/18,-0.007296306,0.001882921,0.013463884,0.030577182,0.030438172,0.001455686,0.027250776,0.029763325,0.028489157,0.04485698,0.029176602,0.01206614,0.005039955,0.023107344
1990/10/19,-0.017949673,0.004259678,0.009298523,0.028667149,0.027555923,0.025191919,0.021519304,0.005387391,0.021399731,0.019727236,0.032287711,0.01831131,0.011380075,0.021832049
1990/10/22,-0.017949207,0.00034652,-0.001704034,0.009800192,0.003603233,-0.002588594,0.008403412,0.010756346,0.001275711,0.002073782,0.004333209,0.003182526,0.004076361,0.004268536
1990/10/23,-0.00430583,-0.000480123,0.004800848,-0.009123708,-0.006699172,-0.012018448,-0.008747571,-0.007182943,-0.0050577,-0.003077978,-0.00472506,-0.009485573,-0.007166223,-0.007654241
1990/10/24,0.022331439,0.000480123,-0.000632296,-0.005478183,0.005028582,0.001219445,0,0.002778481,-0.00715595,0.012086282,0.00326105,0.003372278,0.000422967,0.000811524
1990/10/25,0.018704315,0.0026605,0.001069805,-0.012380055,-0.010389704,-0.001219445,-0.013468894,-0.00645286,-0.010750204,-0.009691481,-0.006205115,-0.003734269,-0.003707042,-0.007736195
1990/10/26,-0.008742134,-0.000574644,-0.012101802,-0.026228734,-0.017663924,-0.007124599,-0.038160761,-0.020648377,-0.017904124,-0.019669371,-0.019851769,-0.010311246,-0.005639813,-0.017494703
1990/10/29,0.006541233,-0.000290456,-0.005421705,-0.006459083,-0.006261306,-0.002456263,-0.01562663,-0.009352449,-0.002280142,-0.006678153,-0.002901264,-0.004097706,-0.000863189,-0.005273114
1990/10/30,0.00097479,-0.001486775,-0.007126335,-0.000482191,0.013966488,0.007266255,0.009032319,-0.003958833,0.010660208,0.007201225,0.002348206,0.012448294,0.013692301,0.007468072
1990/10/31,0.00514559,0.001127274,-0.00040018,0.004737056,-0.001715668,0.002114048,0.000642055,-0.014517136,-0.004414296,-0.00315513,-0.00318819,0.012295237,0.005990874,-0.000178582
1990/11/1,0.000525216,0.004066797,0.00159976,0.004609163,0.008239456,0.0110535,0.02158814,0.004684476,0.007996779,0.015677032,0.005698021,0.01439216,0.013427212,0.010069684
1990/11/2,-0.011879921,-0.000214887,0.011250724,0.017830574,0.006635315,0.012670841,0.050423989,0.015239147,0.018680092,0.015605221,0.014269364,0.009051963,0.006697949,0.015729479
1990/11/5,-0.008642778,0.001954369,0.004856007,0.008610442,0.007674007,0,0.014191804,0.008142447,0.006776274,0.004403914,0.002088755,0,-0.003210813,0.005782466
1990/11/6,0.001419579,0,0.00107698,-0.007041808,-0.007311533,-0.010474728,-0.012706651,-0.010427623,-0.012375217,-0.006437427,-0.007579539,-0.011179875,-0.007983867,-0.009261596
1990/11/7,0.017696949,-0.002979207,-0.007933138,-0.019449303,-0.018360463,-0.019157886,-0.014066601,-0.013587703,-0.019831363,-0.019218162,-0.019035472,-0.019116472,-0.017855742,-0.018075953
1990/11/8,0.014613989,-0.000190972,-0.001381829,0.004068358,0.002798944,0.008904778,0.013082446,0.002387902,0.003251507,0.013764842,0.000337098,0.003011143,0.004863103,0.005738939
1990/11/9,-0.019099486,0.004668342,0.009755216,0.024290434,0.020593935,0.019533157,0.025278422,0.019810422,0.019449299,0.022472856,0.01935975,0.012786217,0.011742639,0.020190382
1990/11/12,-0.009216382,#N/A,0.008673483,0.015892275,0.008370069,-0.002389126,0.027069943,0.010332002,0.014431105,0.016358242,0.010121743,0.008438556,0.003479831,0.010464956
1990/11/13,0.006770892,#N/A,0.004206585,0.006851207,-0.009641533,-0.012297037,0.001464665,-0.002299439,-0.001709269,-0.0063544,-0.001625488,-0.02033167,-0.012300791,-0.005551007
1990/11/14,-0.020047003,0.000897518,0.008455599,0.016820054,0.011887884,-0.002211901,0.012544479,0.007517395,0.008054566,0.0137978,0.015176268,0.006546473,-0.003467301,0.008737384
1990/11/15,-0.000297786,-0.001370219,-0.002906009,-0.015564183,-0.011282557,-0.01146942,-0.012727445,-0.006111555,-0.006500565,-0.014778994,-0.006591134,-0.012895701,-0.007394921,-0.010556652
1990/11/16,-0.006356515,0.002856437,-0.001121785,-0.00027626,0.000453755,0.004358279,0.000182966,0.000127706,0.000620925,0.008796278,0.004827041,-0.016601411,0.003387322,0.000625747
1990/11/19,0.0076213,-0.000749036,0.002311716,0.006776593,0.007373667,0.00083632,0.000527887,0.003161557,0.004551359,0.005312648,0.007732485,0.001127638,0.000975357,0.004040691
1990/11/20,-0.025452572,0.001980759,-0.004481747,-0.011998193,-0.008395851,-0.006479022,-0.024797718,-0.009827148,-0.023996165,-0.014894237,-0.011308554,-0.009557725,-0.006987113,-0.012673144
1990/11/21,0.009929165,0.002540939,-0.000740944,-0.001829169,0.00225581,0.003468147,-0.011685018,0.003456888,0.004719958,0.004718909,-0.001282257,0.008093239,0.00941059,0.002342122
1990/11/23,0.019051161,-0.000265892,0.000422552,-0.002832251,-0.001488646,0.000947018,-0.003628609,0.00018073,-0.003114523,-0.00599442,-0.000680783,-0.004157426,-0.002908221,-0.002080886
1990/11/26,0.007495401,0.000786599,-0.0005245,0.003937752,0.000608057,0.006339998,0.011976392,0.004409519,-0.003927257,0.004144131,0.001203682,-0.001064895,0.001462418,0.002785117
1990/11/27,-0.00416961,-0.000493079,0.010894753,0.00574871,0.00330281,0.004951867,0.013716619,0.007327891,0.001586043,0.009061551,0.005750815,0.003317568,-0.001793533,0.005395748
1990/11/28,0.004397529,-0.001174978,0.005567891,0.002318678,-0.000899685,-0.001098298,-0.00147384,-0.000755572,-0.001268633,-0.002742158,-0.001434606,0.000122662,0.001898935,-0.000453258
1990/11/29,-0.001891244,-0.0002822,0.000987654,-0.005229338,-0.009495889,-0.003632965,-0.011123585,0.000755572,-0.003178642,-0.00080795,-0.00688278,-0.004671757,-0.004118926,-0.004800123
1990/11/30,-0.037942652,0.002302308,0.011125769,0.015093247,0.020535834,0.010313894,0.01975145,0.024496096,0.022819465,0.008691508,0.024434025,0.01686257,0.019285788,0.018169494
1990/12/3,-0.003301134,0.001691028,0.002544164,0.009199309,0.004437239,-0.005254718,0.007131756,0.002829807,0.006520773,0.014797637,0.001355813,-0.00569446,0.00119745,0.003748884
1990/12/4,0.015076379,0.001005578,0.005078262,0.004651647,0.008065151,-0.002647255,0.025489304,0.005242316,0.008120783,0.012572925,0.003745907,0.005369796,0.008356164,0.007113528
1990/12/5,-0.038268946,0.001984799,0.015943327,0.013467806,0.010605169,-0.005870967,0.045247247,0.003156492,0.018895581,0.015003343,0.015151805,0.002188451,-0.000308246,0.010890097
1990/12/6,-0.007347234,-0.000886835,0.003190012,0.004137706,0.001299733,-0.015450375,-0.01457159,-0.000484966,0.006269613,-0.01361606,0.005966514,-0.002188451,-0.004531885,-0.002513113
1990/12/7,-0.001560329,0.007930182,-0.001469309,-0.011135943,-0.001010757,-0.001241886,-0.02051973,0.000121264,-0.002682165,0.002000462,-0.004280043,0.002795505,-0.007460401,-0.003973751
1990/12/10,0.006222485,0.001589265,-0.001163552,0.002102998,0.001332988,0.001628266,0.003009652,0.001677735,8.61395E-05,0.001772374,0.006332973,0.003841333,0.000420175,0.002104723
1990/12/11,-0.007487376,0.001869354,-0.005751258,-0.010279783,-0.003465207,-0.008598311,-0.009577783,-0.002784674,-0.005685234,-0.015755655,-0.0092854,-0.00798939,-0.006464416,-0.007083855
1990/12/12,-0.011888908,0.001474553,0.005524562,0.01476033,0.017633601,-0.004441162,0.014418733,0.015399727,0.008515776,0.016980958,0.009891277,0.016871936,0.008125891,0.011424625
1990/12/13,0.003920215,-0.003644252,0.003236871,-0.005970853,-0.002846167,0.006144063,-0.005881352,-0.007309361,-0.003726064,-0.011391749,0.005135187,0.002029488,-0.00509701,-0.002509343
1990/12/14,0.001391442,-0.003541629,-0.005756651,-0.014184635,-0.011322228,0.007458504,-0.014152416,-0.012342848,-0.00749404,-0.014974543,-0.001960341,-0.007541785,-0.001774438,-0.007676108
1990/12/17,0.002691514,0.001029968,-0.004584888,-0.001445859,-0.001416402,0.003111709,-0.007052786,-0.002395063,-0.003048089,0.0006348,-0.00174558,-0.001458745,-0.000784648,-0.001383981
1990/12/18,0.003086818,0.001757673,0.006348938,0.019739544,0.012349382,0.000111976,0.028967179,0.00743045,0.010680809,0.01588571,0.008292547,0.014352597,0.01206212,0.012337374
1990/12/19,0.006064295,0.000115528,0.004927964,0.001770864,-0.004004009,-0.005501614,0.00930079,-0.002430135,0.005967495,0.001235331,0.004793299,-0.002258813,0.000619963,0.000517577
